url,month,churn_sum,commit_count,dev_count,avg_interval_hours,churn_per_dev,eng_raw,engagement_score
https://github.com/algolia/autocomplete.js,2023-08-01,526,5,1,176.5257222222222,526.0,-0.21897405739706283,0.2593336649371602
https://github.com/algolia/autocomplete.js,2023-09-01,175,3,1,346.32537037037036,175.0,-0.27410108443791714,0.1971535476217412
https://github.com/algolia/autocomplete.js,2023-10-01,2092,10,4,1400.88525,523.0,-0.08048996345775147,0.41553576161624206
https://github.com/algolia/autocomplete.js,2023-11-01,35,1,1,1062.181388888889,35.0,-0.3608350649667432,0.09932260381773639
https://github.com/algolia/autocomplete.js,2023-12-01,736,3,2,654.5386111111111,368.0,-0.24917276655907097,0.2252712570899841
https://github.com/algolia/autocomplete.js,2024-01-01,1985,11,5,1086.964090909091,397.0,-0.005417508944479434,0.5002131744818455
https://github.com/algolia/autocomplete.js,2024-02-01,698,3,2,119.54953703703704,349.0,-0.2144964916557612,0.2643841016834644
https://github.com/algolia/autocomplete.js,2024-05-01,734,4,3,1315.3592361111112,244.66666666666666,-0.23742601016088935,0.2385209230001968
https://github.com/algolia/autocomplete.js,2024-06-01,836,2,1,2929.1447222222223,836.0,-0.44889150652431925,0.0
https://github.com/algolia/autocomplete.js,2024-07-01,7171,6,5,631.2552777777778,1434.2,-0.014778245434808164,0.4896548018582682
https://github.com/algolia/autocomplete.js,2024-10-01,700,4,2,1181.9095138888888,350.0,-0.26601164550363054,0.2062779696874747
https://github.com/algolia/autocomplete.js,2024-11-01,798,3,3,938.1514814814815,266.0,-0.2302157364212773,0.24665369726848999
https://github.com/algolia/autocomplete.js,2024-12-01,473,2,2,648.56125,236.5,-0.27084213745467844,0.2008294524658812
https://github.com/algolia/autocomplete.js,2025-01-01,796,4,3,3046.7805555555556,265.3333333333333,-0.35064081720002904,0.11082112924351295
https://github.com/algolia/autocomplete.js,2025-02-01,341,2,2,168.36375,170.5,-0.24109030030217904,0.23438781437646727
https://github.com/aliyun/alicloud-android-demo,2023-04-01,16,2,2,0.0,8.0,-0.23456819634709342,0.0
https://github.com/aliyun/alicloud-android-demo,2024-07-01,8872,9,1,29.7395987654321,8872.0,0.035480004715412725,0.6359280161148549
https://github.com/aliyun/alicloud-android-demo,2024-08-01,2781,16,1,47.975781250000004,2781.0,0.037882393868519534,0.6415853267803588
https://github.com/aliyun/alicloud-android-demo,2024-09-01,15543,10,2,81.32027777777778,7771.5,0.12485199754350536,0.8463873114250465
https://github.com/aliyun/alicloud-android-demo,2024-10-01,4980,11,1,68.26921717171717,4980.0,-0.010189400687726231,0.5283825695579236
https://github.com/aliyun/alicloud-android-demo,2024-11-01,816,7,1,95.63769841269841,816.0,-0.17095057243772166,0.1498111418756077
https://github.com/aliyun/alicloud-android-demo,2024-12-01,19430,11,2,197.7222727272727,9715.0,0.19008395644268516,1.0
https://github.com/aliyun/alicloud-android-demo,2025-01-01,1773,9,2,169.11867283950616,886.5,-0.09243727470716127,0.3346996375885398
https://github.com/aristanetworks/goarista,2022-10-01,1332,10,5,25.971944444444443,266.4,0.0394229014162543,1.0
https://github.com/aristanetworks/goarista,2022-11-01,76,1,1,453.4786111111111,76.0,-0.3199329750135312,0.5599730676929705
https://github.com/aristanetworks/goarista,2022-12-01,122,2,2,358.52666666666664,61.0,-0.2566771795922081,0.6374290255206821
https://github.com/aristanetworks/goarista,2023-01-01,578,4,3,198.85680555555558,192.66666666666666,-0.16579570197552188,0.7487122976811532
https://github.com/aristanetworks/goarista,2023-02-01,1164,11,5,347.00969696969696,232.8,0.03496707325767082,0.994543892213512
https://github.com/aristanetworks/goarista,2023-03-01,116,1,1,699.1991666666667,116.0,-0.33528361125560696,0.5411763989375578
https://github.com/aristanetworks/goarista,2023-04-01,109,1,1,768.8344444444444,109.0,-0.34001019277767536,0.5353887569261957
https://github.com/aristanetworks/goarista,2023-05-01,343,6,5,1487.0185648148147,68.6,-0.14024415062281415,0.779999863837357
https://github.com/aristanetworks/goarista,2023-06-01,24,2,2,1349.4801388888889,12.0,-0.3232693865904429,0.555887671996404
https://github.com/aristanetworks/goarista,2023-07-01,961,8,4,1082.9550347222223,240.25,-0.10850224620760021,0.8188674425845731
https://github.com/aristanetworks/goarista,2023-08-01,121,2,2,575.5529166666668,60.5,-0.2709743639717296,0.6199222958530012
https://github.com/aristanetworks/goarista,2023-09-01,742,3,2,1006.5262962962964,371.0,-0.2722539924948047,0.6183554061750155
https://github.com/aristanetworks/goarista,2023-10-01,234,4,2,1045.7715277777777,117.0,-0.26358807330724693,0.6289667195994858
https://github.com/aristanetworks/goarista,2023-11-01,31,1,1,518.4055555555556,31.0,-0.3251296195305876,0.5536098392191562
https://github.com/aristanetworks/goarista,2023-12-01,444,2,2,420.7225,222.0,-0.2562541274142632,0.6379470478052106
https://github.com/aristanetworks/goarista,2024-01-01,2888,6,3,428.75351851851855,962.6666666666666,-0.11678206218797883,0.808728907876001
https://github.com/aristanetworks/goarista,2024-02-01,3027,5,3,423.05611111111114,1009.0,-0.13313253648189363,0.7887079494968161
https://github.com/aristanetworks/goarista,2024-03-01,136,1,1,7420.843611111111,136.0,-0.7772450114901409,0.0
https://github.com/aristanetworks/goarista,2024-04-01,191,4,2,173.98486111111112,95.5,-0.2068162527922574,0.6984831284332154
https://github.com/aristanetworks/goarista,2024-05-01,261,3,2,2113.1848148148147,130.5,-0.35183303205857114,0.5209118329598553
https://github.com/aristanetworks/goarista,2024-06-01,312,3,2,893.3466666666667,156.0,-0.2708364461851077,0.6200911745176851
https://github.com/aristanetworks/goarista,2024-07-01,296,4,3,2332.0647916666667,98.66666666666667,-0.30953305832646333,0.572707640121629
https://github.com/aristanetworks/goarista,2024-08-01,666,6,4,2214.4971759259256,166.5,-0.22289946333560778,0.6787894312900122
https://github.com/aristanetworks/goarista,2024-09-01,361,4,4,3519.7943055555556,90.25,-0.34883979162583845,0.524577019733363
https://github.com/aristanetworks/goarista,2024-10-01,338,6,5,2920.361851851852,67.6,-0.23462747128270137,0.6644286271470461
https://github.com/aristanetworks/goarista,2024-11-01,316,2,2,889.1363888888889,158.0,-0.2888771909707605,0.5980005003274277
https://github.com/aristanetworks/goarista,2025-01-01,531,4,1,1002.4481944444444,531.0,-0.2916018475563122,0.5946641912322717
https://github.com/aristanetworks/goarista,2025-02-01,187,1,1,2112.1872222222223,187.0,-0.4268194155707542,0.4290919116342848
https://github.com/awslabs/amazon-kinesis-client,2022-12-01,36,4,1,0.08493055555555555,36.0,-0.23579291884019415,0.27184884955372535
https://github.com/awslabs/amazon-kinesis-client,2023-01-01,210,8,7,5.155763888888889,30.0,0.0694897690584981,0.6211126348095383
https://github.com/awslabs/amazon-kinesis-client,2023-02-01,1733,12,4,69.42680555555556,433.25,0.040016443886981196,0.587393182244657
https://github.com/awslabs/amazon-kinesis-client,2023-03-01,2577,23,8,73.9662922705314,322.125,0.40066568290676174,1.0
https://github.com/awslabs/amazon-kinesis-client,2023-04-01,2171,8,3,521.0800347222222,723.6666666666666,-0.09461389431783802,0.43336708317123196
https://github.com/awslabs/amazon-kinesis-client,2023-05-01,1715,10,4,320.32769444444443,428.75,-0.013437966314300514,0.5262377666722151
https://github.com/awslabs/amazon-kinesis-client,2023-06-01,2260,13,4,440.0703418803419,565.0,0.039676483287418386,0.5870042446122663
https://github.com/awslabs/amazon-kinesis-client,2023-07-01,339,4,3,215.269375,113.0,-0.16971033726712886,0.3474517366304533
https://github.com/awslabs/amazon-kinesis-client,2023-08-01,1172,8,3,215.2087152777778,390.6666666666667,-0.08633143587564007,0.4428427688272295
https://github.com/awslabs/amazon-kinesis-client,2023-09-01,11,1,1,192.46055555555554,11.0,-0.30408867736072615,0.19371394022760718
https://github.com/awslabs/amazon-kinesis-client,2023-10-01,41,3,3,1279.02,13.666666666666666,-0.2616271430271956,0.24229277157627493
https://github.com/awslabs/amazon-kinesis-client,2023-11-01,408,5,3,475.55066666666664,136.0,-0.1676479810533565,0.34981120988694864
https://github.com/awslabs/amazon-kinesis-client,2023-12-01,28,3,2,1288.339074074074,14.0,-0.3008154634880588,0.19745871552092156
https://github.com/awslabs/amazon-kinesis-client,2024-02-01,143,5,3,1675.3447222222221,47.666666666666664,-0.2497529086784162,0.25587768876963224
https://github.com/awslabs/amazon-kinesis-client,2024-03-01,191,17,6,1159.2619934640522,31.833333333333332,0.12029930886437981,0.6792421419946857
https://github.com/awslabs/amazon-kinesis-client,2024-04-01,2520,12,6,1426.0535416666664,420.0,0.03344745153494634,0.5798778162408383
https://github.com/awslabs/amazon-kinesis-client,2024-05-01,25072,16,6,508.6512847222222,4178.666666666667,0.3859284847172709,0.9831396609511157
https://github.com/awslabs/amazon-kinesis-client,2024-06-01,2761,7,3,225.91662698412696,920.3333333333334,-0.0865649939131688,0.4425755628325965
https://github.com/awslabs/amazon-kinesis-client,2024-07-01,431,7,3,451.6878174603175,143.66666666666666,-0.12905684120046584,0.39396205144017116
https://github.com/awslabs/amazon-kinesis-client,2024-09-01,2,1,1,2762.403333333333,2.0,-0.4734091590499919,0.0
https://github.com/awslabs/amazon-kinesis-client,2024-11-01,25954,7,3,1482.7570238095236,8651.333333333334,0.10578109818279044,0.6626323392813528
https://github.com/awslabs/amazon-kinesis-client,2024-12-01,22,3,3,2779.748888888889,7.333333333333333,-0.3606200163250457,0.12903831263745108
https://github.com/awslabs/amazon-kinesis-client,2025-01-01,12,2,1,288.7652777777778,12.0,-0.29203232016562364,0.20750721812142284
https://github.com/awslabs/amazon-kinesis-client,2025-02-01,409,3,2,24.6187037037037,204.5,-0.2123022981096588,0.2987236886441033
https://github.com/jpush/jpush-phonegap-plugin,2022-12-01,87,2,1,0.10194444444444445,87.0,-0.2714951661412997,0.7429895446763556
https://github.com/jpush/jpush-phonegap-plugin,2023-01-01,0,1,1,473.8383333333333,0.0,-0.32283277583805703,0.6238601552562459
https://github.com/jpush/jpush-phonegap-plugin,2023-02-01,4,1,1,605.0130555555555,4.0,-0.33138368560607084,0.6040176915017583
https://github.com/jpush/jpush-phonegap-plugin,2023-03-01,4,2,1,0.01861111111111111,4.0,-0.2731932190443796,0.7390491974973218
https://github.com/jpush/jpush-phonegap-plugin,2023-05-01,926,2,1,588.7987499999999,926.0,-0.2930190015972181,0.6930432890756701
https://github.com/jpush/jpush-phonegap-plugin,2023-09-01,2464,6,2,516.6474074074074,1232.0,-0.160739100760477,1.0
https://github.com/jpush/jpush-phonegap-plugin,2024-07-01,104,3,2,2350.743240740741,52.0,-0.36966954650738626,0.5151750036645597
https://github.com/jpush/jpush-phonegap-plugin,2024-09-01,112,2,2,5446.599722222222,56.0,-0.5916790220230239,0.0
https://github.com/jpush/jpush-phonegap-plugin,2025-01-01,33,1,1,2707.041388888889,33.0,-0.46912935995736293,0.28437760351053326
https://github.com/jpush/jpush-phonegap-plugin,2025-02-01,374,2,1,2592.073888888889,374.0,-0.4361901887413548,0.360813249387816
https://github.com/leapmotion/leapjs,2025-02-01,51,2,2,0.0,25.5,-0.23407728880552986,0.0
https://github.com/linagora/linshare,2022-10-01,702,10,2,64.64911111111111,351.0,-0.08220964576006805,0.2719806284877064
https://github.com/linagora/linshare,2022-11-01,366,4,2,295.1995138888889,183.0,-0.21233922053393228,0.14208808710833373
https://github.com/linagora/linshare,2022-12-01,8,2,1,0.0002777777777777778,8.0,-0.27310991428761355,0.08142808828200528
https://github.com/linagora/linshare,2023-02-01,3858,14,4,271.29388888888894,964.5,0.08637915668719001,0.44026234335562825
https://github.com/linagora/linshare,2023-03-01,1653,8,2,63.32124999999999,826.5,-0.10553147539033678,0.24870127999558495
https://github.com/linagora/linshare,2023-04-01,716,20,5,359.55925,143.2,0.1949698178514936,0.5486552046495289
https://github.com/linagora/linshare,2023-05-01,931,12,2,116.22145833333333,465.5,-0.04564396166103674,0.308479707526059
https://github.com/linagora/linshare,2023-06-01,994,12,4,367.6169675925926,248.5,0.012427717841240839,0.36644560840468265
https://github.com/linagora/linshare,2023-07-01,398,6,3,173.7687962962963,132.66666666666666,-0.12953145464599697,0.22474501713998662
https://github.com/linagora/linshare,2023-08-01,897,12,3,301.6296064814815,299.0,-0.021784723273653238,0.33229548587543983
https://github.com/linagora/linshare,2023-09-01,487,23,4,326.61875603864735,121.75,0.21177552462745367,0.5654302995239988
https://github.com/linagora/linshare,2023-10-01,135,5,2,290.0662222222222,67.5,-0.19686743304328008,0.15753169245580953
https://github.com/linagora/linshare,2023-11-01,258,15,2,148.8797962962963,129.0,-0.0021109379466979425,0.35193343504350005
https://github.com/linagora/linshare,2023-12-01,2231,45,4,139.09332098765432,557.75,0.6471382462434924,1.0
https://github.com/linagora/linshare,2024-01-01,331,5,2,142.02249999999998,165.5,-0.18437514259496215,0.17000122796917064
https://github.com/linagora/linshare,2024-03-01,177,4,2,386.4195833333334,88.5,-0.2209935918324343,0.13344947990503944
https://github.com/linagora/linshare,2024-04-01,38,2,1,464.1588888888889,38.0,-0.3030418696632779,0.051550654509126416
https://github.com/linagora/linshare,2024-07-01,347,9,3,1416.3735185185185,115.66666666666667,-0.15679408249395468,0.19753204866602436
https://github.com/linagora/linshare,2024-10-01,84,2,1,1263.2231944444445,84.0,-0.3546865959835861,0.0
https://github.com/linagora/linshare,2024-11-01,5,1,1,91.09444444444445,5.0,-0.2975406121619705,0.05704189136953208
https://github.com/linagora/linshare,2024-12-01,75,4,2,1146.096111111111,37.5,-0.2724208624991261,0.08211588495008915
https://github.com/linagora/linshare,2025-01-01,420,6,2,115.61189814814814,210.0,-0.1630147329996946,0.19132272918866813
https://github.com/linagora/linshare,2025-02-01,6,1,1,909.7136111111112,6.0,-0.35139590801787157,0.003284693917550749
https://github.com/mParticle/mparticle-apple-sdk,2022-11-01,1574,13,4,0.006495726495726496,393.5,0.06124566276332745,1.0
https://github.com/mParticle/mparticle-apple-sdk,2022-12-01,53,4,3,72.66270833333334,17.666666666666668,-0.16371683939222065,0.3764412977020458
https://github.com/mParticle/mparticle-apple-sdk,2023-01-01,166,6,4,744.7359722222222,41.5,-0.1315583132742653,0.46557939237020457
https://github.com/mParticle/mparticle-apple-sdk,2023-02-01,295,6,3,317.86060185185187,98.33333333333333,-0.14023612679573347,0.4415259341876988
https://github.com/mParticle/mparticle-apple-sdk,2023-03-01,242,2,2,694.8354166666667,121.0,-0.2771275710618555,0.062085580687120515
https://github.com/mParticle/mparticle-apple-sdk,2023-04-01,12347,5,3,718.4893888888889,4115.666666666667,-0.042043269521539674,0.7137002302154355
https://github.com/mParticle/mparticle-apple-sdk,2023-06-01,210,6,4,765.7063888888888,52.5,-0.13246426890831406,0.4630682337811328
https://github.com/mParticle/mparticle-apple-sdk,2023-07-01,157,5,3,354.76416666666665,52.333333333333336,-0.1626754444471651,0.3793278715723412
https://github.com/mParticle/mparticle-apple-sdk,2023-08-01,76,5,2,329.22855555555554,38.0,-0.20027235532169146,0.27511547737021125
https://github.com/mParticle/mparticle-apple-sdk,2023-09-01,409,3,3,642.5879629629629,136.33333333333334,-0.21537723391258642,0.2332472619909473
https://github.com/mParticle/mparticle-apple-sdk,2023-10-01,1476,11,4,267.0698232323232,369.0,0.005865423526754306,0.8464951723935289
https://github.com/mParticle/mparticle-apple-sdk,2023-11-01,1756,5,3,517.3901111111111,585.3333333333334,-0.15441465392366752,0.4022254112486457
https://github.com/mParticle/mparticle-apple-sdk,2024-01-01,995,3,2,753.4282407407409,497.5,-0.25204827843842037,0.13160121557282617
https://github.com/mParticle/mparticle-apple-sdk,2024-02-01,257,5,3,843.1503333333334,85.66666666666667,-0.193631652986848,0.29352240159351495
https://github.com/mParticle/mparticle-apple-sdk,2024-03-01,2070,7,3,240.03813492063495,690.0,-0.09568944286370507,0.5650019453369982
https://github.com/mParticle/mparticle-apple-sdk,2024-04-01,379,8,3,361.09333333333336,126.33333333333333,-0.10533730825879045,0.538259664432134
https://github.com/mParticle/mparticle-apple-sdk,2024-05-01,278,6,3,165.71055555555554,92.66666666666667,-0.13042428420084481,0.4687227326629849
https://github.com/mParticle/mparticle-apple-sdk,2024-06-01,173,6,3,490.4249074074074,57.666666666666664,-0.1530399956434839,0.40603573574753377
https://github.com/mParticle/mparticle-apple-sdk,2024-07-01,66,2,2,997.6655555555556,33.0,-0.29952630838631833,0.0
https://github.com/mParticle/mparticle-apple-sdk,2024-08-01,949,3,3,718.8596296296296,316.3333333333333,-0.21399265344114066,0.2370850891564935
https://github.com/mParticle/mparticle-apple-sdk,2024-09-01,1170,10,3,287.0846111111111,390.0,-0.054337647507097,0.6796222558473611
https://github.com/mParticle/mparticle-apple-sdk,2024-10-01,1350,11,4,163.815202020202,337.5,0.011303070280729898,0.8615674263068467
https://github.com/mParticle/mparticle-apple-sdk,2024-11-01,14522,4,2,324.340625,7261.0,-0.015706024135420323,0.7867027012837737
https://github.com/mParticle/mparticle-apple-sdk,2025-01-01,3234,8,4,4251.230833333333,808.5,-0.2925208643534895,0.019417927646942983
https://github.com/mParticle/mparticle-apple-sdk,2025-02-01,4411,4,2,151.311875,2205.5,-0.146134650944592,0.425176204661699
https://github.com/magefan/module-blog,2022-09-01,1947,3,3,0.0,649.0,-0.1548463071073972,0.13109100279596672
https://github.com/magefan/module-blog,2022-10-01,63,5,2,139.43522222222222,31.5,-0.1879638151404459,0.10337521436347977
https://github.com/magefan/module-blog,2022-11-01,99,16,3,237.72473958333333,33.0,0.04645274945394328,0.29955663909160124
https://github.com/magefan/module-blog,2022-12-01,69,16,5,86.48946180555555,13.8,0.13289359969352457,0.3718983235798702
https://github.com/magefan/module-blog,2023-01-01,6,2,2,309.90958333333333,3.0,-0.2551045491303783,0.0471856491157003
https://github.com/magefan/module-blog,2023-02-01,748,5,3,355.01227777777774,249.33333333333334,-0.15568267632006214,0.13039105181757382
https://github.com/magefan/module-blog,2023-03-01,1325,45,8,177.74995061728396,165.625,0.7866037745015623,0.9189833543455661
https://github.com/magefan/module-blog,2023-04-01,278,13,7,180.77487179487179,39.714285714285715,0.15043955541476975,0.3865823993300905
https://github.com/magefan/module-blog,2023-05-01,1160,26,6,195.05967948717947,193.33333333333334,0.35851487672109483,0.5607190396109009
https://github.com/magefan/module-blog,2023-06-01,847,21,4,133.35417989417988,211.75,0.1916265593195556,0.42105148695751404
https://github.com/magefan/module-blog,2023-07-01,40,3,2,713.6247222222222,20.0,-0.2628234505858741,0.04072575969834902
https://github.com/magefan/module-blog,2023-08-01,3229,23,3,203.3391183574879,1076.3333333333333,0.21445428698816127,0.44015583713465084
https://github.com/magefan/module-blog,2023-09-01,66,9,2,566.1701851851852,33.0,-0.1425107060239484,0.14141457271781116
https://github.com/magefan/module-blog,2023-10-01,156,8,3,230.97166666666666,52.0,-0.099418323623666,0.17747825699218936
https://github.com/magefan/module-blog,2023-11-01,175,3,2,1481.8095370370372,87.5,-0.311486532180954,0.0
https://github.com/magefan/module-blog,2023-12-01,11,1,1,0.0,11.0,-0.29142226207534333,0.01679163374081276
https://github.com/magefan/module-blog,2024-01-01,351,20,6,1191.9735138888889,58.5,0.17481924622866468,0.40698557555859954
https://github.com/magefan/module-blog,2024-02-01,4053,49,8,202.90897959183675,506.625,0.8834103084310255,1.0
https://github.com/magefan/module-blog,2024-03-01,1169,17,5,150.74815359477122,233.8,0.15817791517093036,0.3930585732500059
https://github.com/magefan/module-blog,2024-04-01,2054,27,3,100.67084362139919,684.6666666666666,0.28077178156684696,0.49565643963412725
https://github.com/magefan/module-blog,2024-05-01,476,9,4,1558.6997839506173,119.0,-0.1266651787706306,0.15467557292700274
https://github.com/magefan/module-blog,2024-06-01,54,5,2,612.8466666666667,27.0,-0.21924669740642108,0.0771948101622658
https://github.com/magefan/module-blog,2024-07-01,519,16,3,351.1860243055555,173.0,0.043966600984176735,0.2974760005081957
https://github.com/magefan/module-blog,2024-08-01,1068,5,2,533.7845,534.0,-0.19982108266457038,0.09345195812819536
https://github.com/magefan/module-blog,2024-09-01,2593,27,3,123.71850823045268,864.3333333333334,0.28564733597911096,0.49973675372196674
https://github.com/magefan/module-blog,2024-10-01,196,4,3,852.1827777777778,65.33333333333333,-0.21332348855441094,0.08215189821429923
https://github.com/magefan/module-blog,2024-11-01,242,13,6,529.4077991452991,40.333333333333336,0.08875054220040325,0.33495533737989586
https://github.com/magefan/module-blog,2024-12-01,930,38,6,295.5881725146199,155.0,0.5701565575868559,0.7378403388498933
https://github.com/magefan/module-blog,2025-01-01,431,15,5,727.3644259259258,86.2,0.07600761397122555,0.32429087849434785
https://github.com/magefan/module-blog,2025-02-01,819,15,5,377.2675,163.8,0.10297774173053995,0.34686197153155207
https://github.com/makinacorpus/django-leaflet,2022-10-01,2,1,1,0.0,2.0,-0.29160698298994314,0.47396235213366034
https://github.com/makinacorpus/django-leaflet,2023-05-01,2848,6,3,840.4213888888889,949.3333333333334,-0.1443495674137799,0.7780002253857317
https://github.com/makinacorpus/django-leaflet,2023-06-01,19,2,1,0.1326388888888889,19.0,-0.27289285536869845,0.5126008379407689
https://github.com/makinacorpus/django-leaflet,2024-01-01,16,1,1,0.0,16.0,-0.29131963934501004,0.4745556217517379
https://github.com/makinacorpus/django-leaflet,2024-03-01,11,2,1,3770.0297222222225,11.0,-0.5211654597318757,0.0
https://github.com/makinacorpus/django-leaflet,2024-05-01,319,9,4,167.93141975308643,79.75,-0.03682640683343867,1.0
https://github.com/makinacorpus/django-leaflet,2024-06-01,52,9,4,1119.3028395061729,13.0,-0.10231641526667724,0.8647847865223219
https://github.com/makinacorpus/django-leaflet,2024-07-01,7,3,2,224.57018518518518,3.5,-0.2311001378063845,0.5988889811582386
https://github.com/makinacorpus/django-leaflet,2024-09-01,52,1,1,2519.7213888888887,52.0,-0.45641129391300345,0.1336959417816155
https://github.com/makinacorpus/django-leaflet,2024-10-01,35,5,2,1174.7627777777777,17.5,-0.25649460061768253,0.5464578120023971
https://github.com/makinacorpus/django-leaflet,2025-02-01,36,1,1,3052.592777777778,36.0,-0.4918095755729307,0.06061019441498706
https://github.com/mdn/webextensions-examples,2022-10-01,6,1,1,0.0,6.0,-0.29152488480567657,0.8299867405454929
https://github.com/mdn/webextensions-examples,2022-11-01,32,1,1,0.0,32.0,-0.2909912466079436,0.8305866287046996
https://github.com/mdn/webextensions-examples,2022-12-01,210,5,3,24.13872222222222,70.0,-0.14028741166401493,1.0
https://github.com/mdn/webextensions-examples,2023-01-01,256,6,2,28.169907407407408,128.0,-0.15956016177145266,0.9783345820559398
https://github.com/mdn/webextensions-examples,2023-03-01,21,2,2,1880.731388888889,10.5,-0.35827472702829066,0.754950058110903
https://github.com/mdn/webextensions-examples,2023-04-01,16,1,1,0.0,16.0,-0.29131963934501004,0.8302174667605724
https://github.com/mdn/webextensions-examples,2023-05-01,754,2,1,2.0975,754.0,-0.25793662750327057,0.8677449031539742
https://github.com/mdn/webextensions-examples,2023-06-01,2,1,1,3659.3294444444446,2.0,-0.5324385979438091,0.5591641410463806
https://github.com/mdn/webextensions-examples,2023-08-01,31,5,3,1222.726222222222,10.333333333333334,-0.22129299590170537,0.9089377577912429
https://github.com/mdn/webextensions-examples,2023-09-01,20,1,1,0.0,20.0,-0.2912375411607434,0.8303097572466043
https://github.com/mdn/webextensions-examples,2023-10-01,112,6,4,901.4837962962962,28.0,-0.142456302507067,0.997561846320436
https://github.com/mdn/webextensions-examples,2023-11-01,3369,3,2,13.99611111111111,1684.5,-0.17008644085430966,0.9665014895053387
https://github.com/mdn/webextensions-examples,2024-04-01,20,2,1,0.005,20.0,-0.27286393051863933,0.8509644096176219
https://github.com/mdn/webextensions-examples,2024-05-01,14,1,1,0.0,14.0,-0.29136068843714336,0.8301713215175566
https://github.com/mdn/webextensions-examples,2024-06-01,2,1,1,0.0,2.0,-0.29160698298994314,0.8298944500594613
https://github.com/mdn/webextensions-examples,2024-07-01,237,8,1,17.526041666666668,237.0,-0.1593195788892983,0.9786050327525453
https://github.com/mdn/webextensions-examples,2024-08-01,2448,2,1,4.185972222222222,2448.0,-0.22330549518359555,0.9066754113273905
https://github.com/mdn/webextensions-examples,2024-09-01,11,1,1,7687.689166666667,11.0,-0.7973724984178264,0.26133930290330143
https://github.com/mdn/webextensions-examples,2024-10-01,1450,3,2,1122.6683333333333,725.0,-0.2699672953847836,0.8542206553768721
https://github.com/mdn/webextensions-examples,2024-11-01,2,2,1,411.3330555555556,2.0,-0.30030412435287407,0.8201175784922967
https://github.com/mdn/webextensions-examples,2025-02-01,920,1,1,11503.566944444445,920.0,-1.0298502235700504,0.0
https://github.com/mollie/OpenCart,2023-11-01,84454,5,2,0.209,42227.0,1.0048613248353364,1.0
https://github.com/mollie/OpenCart,2024-03-01,6924,4,2,1449.825,3462.0,-0.19634659274148233,0.13766481719436308
https://github.com/mollie/OpenCart,2024-06-01,1824,2,2,2451.463055555556,912.0,-0.3705475647769581,0.012607676904971901
https://github.com/mollie/OpenCart,2024-08-01,11866,2,2,1368.0154166666666,5933.0,-0.15839418946321945,0.16491046895870975
https://github.com/mollie/OpenCart,2025-01-01,7186,2,2,3861.0493055555553,3593.0,-0.3881096933117463,0.0
https://github.com/mollie/mollie-api-node,2022-11-01,1756,1,1,0.0,1756.0,-0.25560692918903816,0.1833194250364581
https://github.com/mollie/mollie-api-node,2022-12-01,9350,14,3,25.209603174603178,3116.6666666666665,0.1334054480779796,0.33850119186461053
https://github.com/mollie/mollie-api-node,2023-03-01,2536,10,2,209.154,1268.0,-0.06599639739878069,0.25895737141532366
https://github.com/mollie/mollie-api-node,2023-04-01,12,2,1,1691.0094444444444,12.0,-0.3843182792040128,0.1319749026680847
https://github.com/mollie/mollie-api-node,2023-05-01,1212,4,1,462.3052083333333,1212.0,-0.24207617680376076,0.1887170066671843
https://github.com/mollie/mollie-api-node,2023-06-01,4342,13,1,51.60649572649573,4342.0,0.014560442779798944,0.2910924743568541
https://github.com/mollie/mollie-api-node,2023-08-01,38,1,1,0.0,38.0,-0.29086809933154373,0.16925331556820794
https://github.com/mollie/mollie-api-node,2023-09-01,96,8,2,267.8704513888889,48.0,-0.14083185390777908,0.229104597979052
https://github.com/mollie/mollie-api-node,2024-01-01,52,1,1,6451.221388888889,52.0,-0.715155282003114,0.0
https://github.com/mollie/mollie-api-node,2024-02-01,3908,10,5,453.4750555555556,781.6,0.03737415343909054,0.30019314090347426
https://github.com/mollie/mollie-api-node,2024-07-01,806,11,1,307.1069444444445,806.0,-0.11157749416423385,0.24077451774953182
https://github.com/mollie/mollie-api-node,2024-09-01,28806,89,6,79.54806179775281,4801.0,1.7916622727796483,1.0
https://github.com/mollie/mollie-api-node,2024-10-01,6,2,1,156.73263888888889,6.0,-0.2834659973811886,0.17220610402951125
https://github.com/mollie/mollie-api-node,2025-01-01,476,8,1,371.8562152777778,476.0,-0.1777337601908403,0.2143839789165853
https://github.com/mollie/mollie-api-node,2025-02-01,251,3,2,1248.2580555555555,125.5,-0.29504982725935397,0.1675851734571748
https://github.com/mollie/mollie-api-php,2022-10-01,303,3,2,0.0011111111111111111,151.5,-0.21216888792454716,0.05938193361014279
https://github.com/mollie/mollie-api-php,2022-11-01,308,10,5,65.47008333333333,61.6,0.026453606393612217,0.16986601836664475
https://github.com/mollie/mollie-api-php,2022-12-01,3348,17,3,78.86799019607844,1116.0,0.11381377995046071,0.21031446329291612
https://github.com/mollie/mollie-api-php,2023-01-01,317,2,1,44.79388888888889,317.0,-0.2697158335158435,0.03273724685353998
https://github.com/mollie/mollie-api-php,2023-03-01,137,11,5,401.5092929292929,27.4,0.020980106379463462,0.16733174496879977
https://github.com/mollie/mollie-api-php,2023-04-01,301,5,1,98.53622222222222,301.0,-0.21845935375585196,0.05646939863706892
https://github.com/mollie/mollie-api-php,2023-05-01,783,15,5,140.56996296296296,156.6,0.11819096412857144,0.2123411338677547
